Feature ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,Confidence,Classifier,Consensus
ec88942cace8bd57a0b823a2cac993e1,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Anageshna,Anageshna,NA,VSEARCH,1
bcfc11274fbcc3420c2b43c9273b9beb,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota,NA,VSEARCH,0.75
0561efa3caaab8fb780871d2f9e15a54,Animalia,Arthropoda,Collembola,Poduromorpha,Hypogastruridae,NA,NA,NA,VSEARCH,1
bab60aa7fa012ba1fd25e120cba8a60c,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula,NA,VSEARCH,1
1a2b869086169af38c475f617e904051,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,NA,NA,VSEARCH,1
c79abf4d2196352b2a48b54a9ad248c6,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Zanclognatha,Zanclognatha,NA,VSEARCH,0.7
6a056b42d75944093cfaf1904222e0a5,Animalia,Arthropoda,Arachnida,Araneae,Thomisidae,Tmarus,Tmarus,NA,VSEARCH,1
fbf9d6211562027ea310e9fd504f5695,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Brachymyrmex,Brachymyrmex,NA,VSEARCH,0.9
662b4532d3c70ed1f26c895a2a1be92d,Animalia,Arthropoda,Insecta,Diptera,Sarcophagidae,Ravinia,Ravinia,NA,VSEARCH,1
7a32525674f58041551d0f7bd022ea39,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles,NA,VSEARCH,1
bb3f594d54196c074dc948aef837efb5,Animalia,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,NA,VSEARCH,1
c2cb94c95e32a93a61c9edca37f7909a,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Gyponana,NA,NA,VSEARCH,1
68e5b0ee3fac7993825116530774a236,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Walshia,Walshia,NA,VSEARCH,1
837038e2ef31d5ff2457b2f3045981a3,Animalia,Arthropoda,Insecta,Lepidoptera,Pyralidae,Ephestiodes,Ephestiodes,NA,VSEARCH,0.8
288112143254e783b3528725774fa7af,Animalia,Arthropoda,Insecta,Lepidoptera,Carposinidae,Carposina,NA,NA,VSEARCH,1
5535a0445f0308724d8d35746e76f68d,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma,NA,VSEARCH,1
dc15e36fd3060fb977a986d682fed4e6,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,NA,NA,NA,VSEARCH,0.7
0b17ce4502ca2ba4c4840a47164af09e,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,NA,VSEARCH,1
35f387c33fc1ea887f00bdfd00b56f8d,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Apogeshna,Apogeshna,NA,VSEARCH,1
fda92cf77746ec686e5a580278b37b1f,Animalia,Arthropoda,Insecta,Lepidoptera,Euteliidae,Paectes,Paectes,NA,VSEARCH,1
9e6d35d1456fee5aa62006656e429c9d,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Formica,NA,NA,VSEARCH,0.6
d5614f7a87c58013b5b47c844b94f444,Animalia,Arthropoda,Insecta,Diptera,Anthomyiidae,Eustalomyia,NA,NA,VSEARCH,1
910cbd756a035fb73698d8bdc802ebab,Animalia,Arthropoda,Insecta,Hemiptera,Acanaloniidae,Acanalonia,NA,NA,VSEARCH,0.7
a76aa3518ac5db49715d26ee11e2b19d,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Xylesthia,Xylesthia,NA,VSEARCH,1
00b769e021e8f74979b08d3114f0d4d5,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Phytocoris,Phytocoris,NA,VSEARCH,1
3d371559f5aaa973177179b700eee14c,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,NA,VSEARCH,1
93573be2063a87301a1ee63b70837ae2,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,NA,NA,NA,VSEARCH,1
6e9d4eb6a62022763fbd59df39ede833,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Lygus,Lygus,NA,VSEARCH,0.6
4765308abf16ffdeec056b10a29bc9f7,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,NA,VSEARCH,1
ffc554a7cc42a9bee62616cb8479af97,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,NA,NA,VSEARCH,1
9b6647d2196c79926cdc25938606c62e,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes,NA,VSEARCH,1
d9c463f54218445e6e9bad4c2fb0e598,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Perimede,NA,NA,VSEARCH,1
6534fb9982890a37ca261176085a9228,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,NA,VSEARCH,1
221d390b3dec2053f8dede1b2793bed8,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Neurobathra,NA,NA,VSEARCH,0.666666666666667
f4f404500060f46af505f0148e4e8883,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis,NA,VSEARCH,0.666666666666667
b1b3cef72eccc86bcc44dcd82095c9a2,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homosetia,Homosetia,NA,VSEARCH,1
cf92faaa9dd6ac238287bfbf2f2d1315,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Larinioides,Larinioides,NA,VSEARCH,1
afb1181c8bd627c6374482dae709fe0c,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,NA,NA,NA,VSEARCH,0.7
67bacd845341789c4ee6699bddcff43b,Animalia,Arthropoda,Insecta,Coleoptera,Cerambycidae,Obrium,Obrium,NA,VSEARCH,1
530201fdba4f0ab611736c9646c683b5,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phtheochroa,NA,NA,VSEARCH,0.666666666666667
d9689cfa9eb9a574a757b695383d40f5,Animalia,Arthropoda,Insecta,Diptera,Culicidae,NA,NA,NA,VSEARCH,0.6
3eb63cd0e4cdafb61ff7890d8c59d808,Animalia,Arthropoda,Insecta,Lepidoptera,Limacodidae,Lithacodes,Lithacodes,NA,VSEARCH,1
b63904c3a2ee6f09af296b0e7f5f174d,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,NA,NA,NA,VSEARCH,1
b43b4a4bed388012847e5b5f5b0f97c8,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Rhipidia,NA,NA,VSEARCH,1
4e9008889b65a8d60d69e7e1917a635d,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Hulda,Hulda,NA,VSEARCH,1
129ed634f369d5e7ffe8edccf092a69f,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Tanypus,NA,NA,VSEARCH,0.9
cf29e9fd93f1a68b4a99dfb623147b8d,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia,NA,VSEARCH,1
10c21cd709af30223081686ebf4bddd2,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,Bezzia,Bezzia,NA,VSEARCH,1
2ae25d61d9ae54ed5798719061ee09c3,Animalia,Arthropoda,Arachnida,Araneae,Theridiidae,Wamba,Wamba,NA,VSEARCH,1
398b599073af2ea4822837a46703d01a,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Diabrotica,Diabrotica,NA,VSEARCH,1
b0a4bd9a52de1c58cb7e58ad67aedcb0,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Orgyia,Orgyia,NA,VSEARCH,1
4717b5191ba1c1ea917b8e6628ec9e22,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Phaecasiophora,Phaecasiophora,NA,VSEARCH,1
9e8ec7d8834090523e9865c6c5aa9051,Animalia,Arthropoda,Insecta,Psocodea,Psocidae,Blaste,Blaste,NA,VSEARCH,0.666666666666667
fef6a45a90a8740197aef9c08b23e833,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Battaristis,NA,NA,VSEARCH,1
9d0fbb8cfc04d772de6751b9860f5cee,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion,NA,VSEARCH,1
d068f8d5c31e07c88143cda365e014c7,Animalia,Arthropoda,Insecta,Trichoptera,Phryganeidae,Agrypnia,Agrypnia,NA,VSEARCH,1
f417efae7d48e9c6f96fa7cd9cbe070d,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Gretchena,Gretchena,NA,VSEARCH,1
2bcb8c8b5f8c493d740419bd51f7ab78,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Homosetia,Homosetia,NA,VSEARCH,1
3671ba09948e1f3907e2d56d857b105d,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Orthopodomyia,Orthopodomyia,NA,VSEARCH,1
7e73180ddf32be002c78f9736cc5023f,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Epiblema,Epiblema,NA,VSEARCH,1
3a544f4170e66ae1a4bac32683ce436f,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Helina,Helina,NA,VSEARCH,0.7
6f79835611b98cc97d4b2e4de17fbb3a,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Epicallima,Epicallima,NA,VSEARCH,1
a06f127bcc95f13abe05e42e90afbebc,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia,NA,VSEARCH,1
82824baabadf6c94d826870b131ac0c6,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Anisodactylus,Anisodactylus,NA,VSEARCH,1
cce7db963c6a16ecbdfdb3c02545d9d2,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,NA,NA,NA,VSEARCH,1
cdc7ae883fcbe23ca3f44e49e8331a63,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cremastobombycia,Cremastobombycia,NA,VSEARCH,1
57596a53ee0bb48e2bb30f3af3bd7a65,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,Psychoda,Psychoda,NA,VSEARCH,1
e115b73e18075bbf8752d3b098c198bf,Animalia,Arthropoda,Insecta,Neuroptera,Mantispidae,Dicromantispa,Dicromantispa,NA,VSEARCH,1
fcdacbbe6e7f8793a31498044c1540e8,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Platynota,Platynota,NA,VSEARCH,1
41320b53bd2f78e471561b74e2516b23,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Aethes,Aethes,NA,VSEARCH,1
584690960c93d3a2135b4d775c2d9bd6,Animalia,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,NA,VSEARCH,1
ea63d471a5eb7cafbae84c80a82b250c,Animalia,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Hemerobius,Hemerobius,NA,VSEARCH,1
d1e738b4e43eefe0e9ef7e50168adb8a,Animalia,Arthropoda,Insecta,Lepidoptera,Momphidae,Mompha,NA,NA,VSEARCH,1
3f0198df0793200a934676fafd0b253b,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae,Enochrus,Enochrus,NA,VSEARCH,1
3ac62fcf2bb88923a1070b18ca7ce25c,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,NA,NA,VSEARCH,1
3ce766838e0f1d5dab8139b1231e1f89,Animalia,Arthropoda,Insecta,Lepidoptera,Glyphipterigidae,Acrolepiopsis,Acrolepiopsis,NA,VSEARCH,1
f45745e55bc8dbaa304d22a3269bfb63,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Culex,Culex,NA,VSEARCH,1
b8394b198be3d7c31332b82955f9aa3d,Animalia,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,NA,NA,NA,VSEARCH,1
7320b41a310dcbab1e40694f6c2ff2a7,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Episimus,Episimus,NA,VSEARCH,1
985a235d142db210142876819b71e12e,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,NA,VSEARCH,1
45778ac90edf31b84722f28f67462afd,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,NA,VSEARCH,1
986f638e97b5a73f25d4861eb70c2938,Animalia,Arthropoda,Insecta,Lepidoptera,Zygaenidae,Harrisina,Harrisina,NA,VSEARCH,1
ccb64fe45a6ad8ebaa44ef7873d0c9e1,Animalia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Dichomeris,Dichomeris,NA,VSEARCH,1
b663da09cfa349ac8a9fd224ee4ad6d4,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Argyrotaenia,Argyrotaenia,NA,VSEARCH,1
42d026a37a551e83fcb92bd981e382d8,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,NA,NA,NA,VSEARCH,1
e5a328c275b5ffafd2da91027e635957,Animalia,Arthropoda,Insecta,Blattodea,Rhinotermitidae,Reticulitermes,Reticulitermes,NA,VSEARCH,1
61f31d85381e62d010d63a4d238577f3,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Neoscona,Neoscona,NA,VSEARCH,1
9160e61801f45fc5d6e7cf037da44e9f,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Nephrotoma,Nephrotoma,NA,VSEARCH,0.9
f449564e1a032502cb3cd473f03aaa9f,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,NA,VSEARCH,1
89f0edba5f6bc83fa3899670dea46327,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,NA,VSEARCH,1
14a5105957afd401a6e03dd81c6fe654,Animalia,Arthropoda,Insecta,Lepidoptera,Pyralidae,NA,NA,NA,VSEARCH,1
a976089ffd0eeb4c1b4cf0571e63a86a,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,NA,VSEARCH,1
95c6807c8f8cc33c9f6f3d57b76e46be,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,Chironomus,NA,VSEARCH,1
f1c71ad2c7374b330363b0fa36cac871,Animalia,Arthropoda,Insecta,Lepidoptera,Dryadaulidae,Dryadaula,NA,NA,VSEARCH,1
77aa41a5acc09fc2b2cb782634de2ddc,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Araneus,Araneus,NA,VSEARCH,1
2ad4c1c00d807fcd0079ee374762a0e5,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Chytolita,Chytolita,NA,VSEARCH,0.8
c59176eb214ce83652e640fa9c11b336,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,NA,VSEARCH,1
1df0b961159a8f20529fd26104a33be0,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Acupalpus,Acupalpus,NA,VSEARCH,1
ca59403e2e042804059b2b4f3da96aae,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,Polypedilum,NA,VSEARCH,0.9
f37ca00c1459bc901c15329d30c40e3f,Animalia,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,Tipula,NA,VSEARCH,1
d3a92129da3b43ffdc3974f91323f711,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Nemapogon,Nemapogon,NA,VSEARCH,1
39a53b86618f1236b0594e85a7ab8724,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,NA,VSEARCH,1
aa23c415d8bf2b4fc9d649599a2d91ba,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,Philodromus,NA,VSEARCH,1
7e77fcb9f7d4f893a006f6fd468c83c9,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Eustala,Eustala,NA,VSEARCH,1
2a6c26d719db115883883af5abb3aa2d,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Machimia,Machimia,NA,VSEARCH,1
40ebc325109b83d8c760f8ecbbdd27df,Animalia,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Paria,Paria,NA,VSEARCH,1
78431ed5eb15d51bd674ab0ad8b9c6d4,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Isogona,Isogona,NA,VSEARCH,1
77caa24543bb441e78a7a57259f27185,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Halysidota,Halysidota,NA,VSEARCH,0.7
0526ab66fcdedb01e8ea14b368880d3d,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Tropidosteptes,Tropidosteptes,NA,VSEARCH,1
a120f0ff0012a93df85e55847fe76ed7,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,NA,NA,VSEARCH,1
280bf5ff01220758cdcb4f7ccfa7414b,Animalia,Arthropoda,Insecta,Neuroptera,Sisyridae,Climacia,Climacia,NA,VSEARCH,1
1a7173278c2c2e078735cf86bffb0754,Animalia,Arthropoda,Insecta,Lepidoptera,Depressariidae,Psilocorsis,Psilocorsis,NA,VSEARCH,1
fabc1aa4e56bb5d264e91ae936c12ce7,Animalia,Arthropoda,Insecta,Hemiptera,Aphididae,Sitobion,Sitobion,NA,VSEARCH,1
a8aa5d9867898f94aff603ed14ac503a,Animalia,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,NA,VSEARCH,1
b661f9e3d08ef368d8272ba6b1183040,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,NA,NA,VSEARCH,1
3bdcb8b4c68b3991e56719aec927b766,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cenopis,Cenopis,NA,VSEARCH,1
21e773ee0e699b392d06f88e1725b2e8,Animalia,Arthropoda,Insecta,Diptera,Tabanidae,NA,NA,NA,VSEARCH,1
9a73a0371bfa3a3772222870526c4818,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Tetanolita,Tetanolita,NA,VSEARCH,1
c9f45d93925c7ba21016d7e1bf626089,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia,NA,VSEARCH,1
71d04c80595237ee5a46d61ac705b8cd,Animalia,Arthropoda,Insecta,Coleoptera,Dytiscidae,Coptotomus,NA,NA,VSEARCH,0.666666666666667
24e7d3f659f8cd82c38b3a964891fe88,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,NA,VSEARCH,1
1146ff1c2c575257ae2af1fe5d7e1d27,Animalia,Arthropoda,Arachnida,Araneae,Anyphaenidae,Anyphaena,NA,NA,VSEARCH,1
063a023e43f351e3bfeae136d8ab13c5,Animalia,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Aedes,NA,VSEARCH,1
6f5ea8646f2a998837a4f4d09d8849f9,Animalia,Arthropoda,Arachnida,Araneae,Philodromidae,Philodromus,Philodromus,NA,VSEARCH,1
13d22889fbcc4c00c426138797a0c42d,Animalia,Arthropoda,Insecta,Lepidoptera,Tischeriidae,Coptotriche,Coptotriche,NA,VSEARCH,0.8
8a8a36bcce3896f294e9f15daf7a1b6d,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Phytomyptera,Phytomyptera,NA,VSEARCH,1
306d29e83885908d6564d878a50f019a,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Coelostathma,Coelostathma,NA,VSEARCH,1
d434e1738ddb7c1f9c4a613774dc0e4c,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Limnaecia,NA,NA,VSEARCH,1
5d893ad258fc4aeb666d051c38000813,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Halysidota,Halysidota,NA,VSEARCH,1
d9a575a78430c7315061fc21149177b9,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia,NA,VSEARCH,0.6
0aa429e9b2213e5c60a25422f14943c0,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Coelotanypus,NA,NA,VSEARCH,0.666666666666667
9a63f31aa2c88a4b2a9f2ce994d61406,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Paralobesia,Paralobesia,NA,VSEARCH,1
480ee879e575de77402ea527f8081086,Animalia,Arthropoda,Insecta,Diptera,Keroplatidae,NA,NA,NA,VSEARCH,1
275c3c116677ef2487ef858470605e24,Animalia,Arthropoda,Insecta,Psocodea,Dasydemellidae,Teliapsocus,NA,NA,VSEARCH,1
8f97a57398350d8f2b91e161b5972863,Animalia,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Phyciodes,NA,NA,VSEARCH,0.7
b60acf9710e229af30063621769d8274,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,Scaphoideus,NA,NA,VSEARCH,1
53ffd7de8033c889c6466cab12758698,Animalia,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,NA,VSEARCH,1
5db19517612f26a3777f9bf35693d876,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Solenopsis,Solenopsis,NA,VSEARCH,0.75
13eadb8ab5154acb0d120eaeed571fac,Animalia,Arthropoda,Insecta,Hymenoptera,Diapriidae,NA,NA,NA,VSEARCH,1
38137c477a454198dea0b6a7c29a0838,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Larisa,Larisa,NA,VSEARCH,1
1ea1f9f65bca83cedf1720aa3d724d7c,Animalia,Arthropoda,Insecta,Coleoptera,Heteroceridae,Tropicus,Tropicus,NA,VSEARCH,1
4fbb8481453c2d804d22f3973bacad46,Animalia,Arthropoda,Insecta,Hemiptera,Cicadellidae,NA,NA,NA,VSEARCH,1
51a06bc43a9728c6f30e494e2817a7f3,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Blastobasis,Blastobasis,NA,VSEARCH,1
3379c3d09be96b80e0c315688a5a36b8,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Proteoteras,Proteoteras,NA,VSEARCH,0.9
ad391eb106916a87b0f1f98a9d6bee2d,Animalia,Arthropoda,Insecta,Diptera,Limoniidae,Metalimnobia,Metalimnobia,NA,VSEARCH,1
b2d734b4364c53c5fbcbb564fac82fb2,Animalia,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Epicallima,Epicallima,NA,VSEARCH,1
64722973892ec070fa93740d219a48ad,Animalia,Arthropoda,Insecta,Lepidoptera,Cosmopterigidae,Perimede,Perimede,NA,VSEARCH,1
9462c79aabbcf12b56eebb314a355548,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,NA,VSEARCH,1
fee085f4d7b4f31f5f35e4fc11726f16,Animalia,Arthropoda,Arachnida,Araneae,Clubionidae,Clubiona,Clubiona,NA,VSEARCH,1
e8b3484d07a0fdeeca033d8868002e8d,Animalia,Arthropoda,Insecta,Diptera,Tachinidae,Cholomyia,Cholomyia,NA,VSEARCH,0.75
a394ea874a6b3d7791665ded95f7d4f8,Animalia,Arthropoda,Insecta,Coleoptera,Mordellidae,Pseudotolida,NA,NA,VSEARCH,1
7e2b74e8e163ac8751604c66bbec88bb,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Mellilla,Mellilla,NA,VSEARCH,1
b99f14d43e42ce6cb36b5a198365f69d,Animalia,Arthropoda,Insecta,Hemiptera,Miridae,Deraeocoris,Deraeocoris,NA,VSEARCH,1
2ecaccf843d7da15a2305aaf30e66dfd,Animalia,Arthropoda,Insecta,Diptera,Muscidae,Coenosia,NA,NA,VSEARCH,1
e002e7a11f57cbe33900bd52cbefa9fe,Animalia,Arthropoda,Insecta,Diptera,Drosophilidae,Mycodrosophila,Mycodrosophila,NA,VSEARCH,1
36f73bf84706dcc60fd781f8d299da3e,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Amorpha,Amorpha,NA,VSEARCH,1
fea662aede126bbddf2a654b9fddaa42,Animalia,Arthropoda,Arachnida,Araneae,Lycosidae,Pirata,Pirata,NA,VSEARCH,1
8c64ab1a90837ca345c8a91f65c59888,Animalia,Arthropoda,Insecta,Coleoptera,Scirtidae,Contacyphon,NA,NA,VSEARCH,1
3151585e31513aad0d7f8e3c18f3bd4a,Animalia,Arthropoda,Insecta,Hymenoptera,Vespidae,Monobia,Monobia,NA,VSEARCH,1
b8f3d7f9a82a11dabc45f64674b10a98,Animalia,Arthropoda,Insecta,Coleoptera,Nitidulidae,Cryptarcha,Cryptarcha,NA,VSEARCH,1
1c694c4531fcce0adca248305100a787,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Caloptilia,Caloptilia,NA,VSEARCH,1
990736d8f6669e3a92be77e94907a983,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,NA,NA,VSEARCH,1
1deb36f3df2a9e599aa4428e21d40371,Animalia,Arthropoda,Insecta,Diptera,Dolichopodidae,NA,NA,NA,VSEARCH,1
dc1aafc2eba5199cd6994cbbcceb43dc,Animalia,Arthropoda,Insecta,Lepidoptera,Erebidae,Hyperstrotia,Hyperstrotia,NA,VSEARCH,1
e89e6fc003dfd84fcc809c0b32447c13,Animalia,Arthropoda,Insecta,Lepidoptera,Bucculatricidae,Bucculatrix,NA,NA,VSEARCH,0.75
f32b0d54cc870b1e08d3dd59fea0e64c,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Cydia,Cydia,NA,VSEARCH,1
86d51779d2086ca35a3ca088c2ceff85,Animalia,Arthropoda,Insecta,Coleoptera,Hydrophilidae,NA,NA,NA,VSEARCH,1
f1f65ba7057eea2fe69844ddf57796df,Animalia,Arthropoda,Insecta,Diptera,Keroplatidae,NA,NA,NA,VSEARCH,1
a349c90c3d2e94e7699935789a5ba398,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Tinea,Tinea,NA,VSEARCH,1
ae9fbeaa5a2cf14cf2cfd496fcf8d724,Animalia,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,NA,VSEARCH,1
55a17d8326442d559967b1c9445390bf,Animalia,Arthropoda,Insecta,Lepidoptera,Crambidae,Udea,NA,NA,VSEARCH,1
4f63cc50ff49bc291e0d2724a5688688,Animalia,Arthropoda,Insecta,Lepidoptera,Tortricidae,Sparganothoides,Sparganothoides,NA,VSEARCH,1
91da679b8a92fedde64602f1482caa1a,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,NA,NA,NA,VSEARCH,1
d190df48e75f5e52d62ddcb4c9c19a6a,Animalia,Arthropoda,Insecta,Lepidoptera,Autostichidae,Glyphidocera,Glyphidocera,NA,VSEARCH,1
497d8aaa5eedd2c5b7746eb84ca531b6,Animalia,Arthropoda,Insecta,Lepidoptera,Gracillariidae,Cameraria,Cameraria,NA,VSEARCH,1
caea36bff894ddb3dfbc71b851ea0042,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,NA,NA,NA,VSEARCH,1
fa9845335ebc6999b3aaadaf9ebd0943,Animalia,Arthropoda,Insecta,Lepidoptera,Tineidae,Scardiella,Scardiella,NA,VSEARCH,1
fe97cf979b10951ec434b42f6b3d68eb,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Harmonia,Harmonia,NA,VSEARCH,1
b0d4ad2f22ee5f63977e6e59981ca151,Animalia,Arthropoda,Insecta,Coleoptera,Aderidae,NA,NA,NA,VSEARCH,1
f4bdb7ebb872b2b4c1e8c39ee2f8d1e8,Animalia,Arthropoda,Insecta,Lepidoptera,Blastobasidae,Pigritia,Pigritia,NA,VSEARCH,0.75
2c7fcd6bda2a5bbf7bcc52fff86d4d0f,Animalia,Arthropoda,Insecta,Diptera,Sarcophagidae,Ravinia,Ravinia,NA,VSEARCH,1
